Bug Id,Summary,Description,Workaround,Products,Type,Fixed In,Modified Date
3238847, MATLAB crashes when the GPU Coder App uses Check for Run-Time Issues?for a deep learning network that contains convolution layers,MATLAB crashes when using GPU Coder App if?both ?conditions are true: The CPU  option is selected in the Check for Run-Time Issues  dialog box. The deep learning network used for code generation contains convolution layers.?  ,,GPU Coder,Other,R2024a,21 Mar 2024
3238463," Half-Bridge (Ideal, Switching) block incorrectly uses Initial node temperatures, [T1,T2,...,Tn] parameter for diode Cauer thermal networks","This issue occurs if the parameters of the Half-Bridge (Ideal, Switching) block in your model satisfy all ?of these conditions:  The Integral protection diode  parameter is set to Yes  The Thermal network  parameter is set to Cauer model parameterized with Foster coefficients  Both the Separate thermal ports for upper and lower devices  and Separate thermal ports for integral diodes  parameters are selected   In such situations, the diode thermal networks incorrectly use the?Initial node temperatures, [T1,T2,...,Tn] ?parameter instead of using the?Diode initial node temperatures, [T1,T2,...,Tn] ?parameter.",,Simscape Electrical,Other,R2024a Update 1,11 Apr 2024
3236735, Compatibility check fails when the model contains a Function Caller block which calls a Simulink Function having bus arguments.,Simulink Design Verifier compatibility check fails when:The model contains a Function Caller  block which calls a Simulink Function  having buses as the input or output arguments.  The Simulink Function  is not defined in the model that contains the Function Caller  block.  Sample error message:  Failed to compile <model name>  ,,Simulink Design Verifier,Other,"R2022b Update 9, R2024a Update 1",11 Apr 2024
3236114, Intel Hard Floating Point Mapping?Failure for?Data Type Conversion (DTC) block with integer ports.,"Under certain conditions, HDL Coder may fail to generate HDL code for designs that incorporate a Data Type Conversion (DTC) block. These conditions include:  Use Intel Quartus Pro as the synthesis tool, Intel AlteraFPFunctions vendor library is enabled in the floating point configuration, and The DTC block has ports with integer data type with a word length either less than 16 bits or more than 128 bits.   In such scenarios, HDL Coder could fail to produce HDL code, displaying an error message that indicates: No matching files named ' /<path_to_design>/Altera/<Device_Family>/<Part #>/alterafpf_fixed_to_floating_numerictype_to_single_fixpt_s1_w0_f0 to single/synth' were not found.?   ",This issue can be avoided by utilizing the Quartus II synthesis tool.,HDL Coder,Other,"R2023b Update 7, R2024a Update 1",11 Apr 2024
3235508, Inherited data error when mapping an array element to Data Store Memory in an atomic subchart,"Stateflow might throw a misleading error when you try to update or run a model if all of the following conditions are true: A Stateflow chart uses a Data Store Memory (DSM) The DSM is defined in Simulink to store an array The DSM data in chart has the same name as the DSM in Simulink The chart has an atomic subchart with a DSM data mapped to a single element of the DSM array  The error thrown is similar to: Atomic subchart accesses main chart data store memory data with inherited size,  type,  complexity via mapped data store memory data.  Subchart data store memory data can only map to main chart data if its size,  type,  and complexity are fully specified.?  The error should state that mapping a single element of a DSM array is not supported. ",,Stateflow,Other,R2024a Update 1,11 Apr 2024
3235227, Diode block incorrectly calculates charge dynamics when using peak reverse current and reverse recovery charge,"In the Diode block, if you set the Charge dynamics  parameter to Use peak reverse current and reverse recovery charge , the software incorrectly calculates the charge dynamics due to an incorrect implementation of the reverse recovery charge equation.  The block currently calculates the reverse recovery charge, Qrr , by using this equation: Qrr = -iRM^2/2a + tau_rr*iRM?   where iRM  is the peak reverse current, a  is the rate of change of current when measuring iRM , and tau_rr  is the reverse recovery time constant. However, this is the correct equation: Qrr = -iRM^2/2a - tau_rr*iRM ?  ","Set the Charge dynamics parameter to Use peak reverse current and reverse recovery time. This option enables the Reverse recovery time, trr parameter. To calculate the value of this parameter, use these equations:tau_rr = -iRM/2a - Q_rr/iRM?trr = tau_rr*log(10)+iRM/awhere?iRM?is the peak reverse current,?Qrr?is the reverse recovery charge, and?a is the rate of change of current when measuring iRM.",Simscape Electrical,Other,R2024a Update 1,11 Apr 2024
3235035, Diode block does not model charge dynamics when modeling tabulated diodes,"If, in the Diode block, you set the Diode model  parameter to Tabulated I-V curve , the block does not model charge dynamics independently of the value you specify for the Charge dynamics  parameter. The simulation of your model with a Diode block with these settings might yield inaccurate results. ",,Simscape Electrical,Other,R2024a Update 1,11 Apr 2024
3234309, Code generated for a model that contains a MATLAB System block might contain multiple definitions of an enumerated type,"When a model contains a MATLAB System block that references data of an enumerated type, the code generator might generate multiple definitions of that enumerated type. This results in uncompilable code.",,Simulink Coder,Other,"R2022b Update 9, R2024a Update 1",11 Apr 2024
3233373, Incorrect Code Generation: Parameter Writer blocks that write to different model workspace variables in same type of subsystems generate incorrect code,"Incorrect code generation occurs for Parameter Writer blocks when all the following conditions are met: Parameter Writer blocks write to different model workspace variables. The Parameter Writer blocks are in same type of subsystems. For example, the Parameter Writer blocks are in different function-call subsystems.  ",,Simulink,Incorrect Code Generation,"R2022b Update 9, R2024a",02 Apr 2024
3233284," Incorrect Code Generation: ?On transitions in charts that use C as the action language, count and duration operators might return incorrect value","Values returned by the count  and duration  operators might be incorrect if all of the following conditions are true: The chart uses C action language The operators are used in a condition, condition action, or transition action of a transition The argument to the count  or duration  operator is changed elsewhere within the chart by unary operators  For example, if a state had the following during action:? during:??x++;?y = count(x>0);  and an outgoing transition:? E{z = count(x>0);}  the value of y  and z would not match as expected.? ",,Stateflow,Incorrect Code Generation,"R2022b Update 9, R2024a Update 1",11 Apr 2024
3230477, Using nonscalar query points in table lookup may lead to wrong answer,"When a model contains blocks that use table lookup, it can generate a wrong answer if both of these conditions are true: A table lookup is evaluated for a nonscalar query point. The model has a high differential index and requires index reduction.   ","When authoring a custom Simscape block, you can use a set of table lookup calls, each evaluated for a scalar query point, instead of using a single table lookup call for a nonscalar query point.",Simscape,Other,"R2022b Update 9, R2024a Update 1",11 Apr 2024
3229308, Importing FMU 3.0 with boolean array parameters causes type mismatch error in Simulink,An unexpected error occurs when an FMU version 3.0 block with boolean array parameters is imported into Simulink.? The following error message is generated when the model is updated or simulated: 'Scalar type does not match the FMU model variable <parameter name> defined in the modelDescription.xml file. Cast 'Boolean' values to 'boolean'.'  This error message incorrectly implies that there is a scalar type mismatch despite the parameters being correctly defined in the modelDescription.xml file.? ,,Simulink,Other,R2024a,21 Mar 2024
3229189, System Composer report generation error: Unrecognized function or variable 'row',"When using programmatic interfaces to generate a report on a System Composer model, you might encounter the error: Unrecognized function or variable 'row'  ",,System Composer,Other,R2024a,21 Mar 2024
3228992, Accelerated simulation fails for a model hierarchy containing reference models with model arguments,"Accelerated simulation of a model hierarchy containing a referenced model with model arguments can fail if the referenced model has the model configuration parameter Total number of instances allowed per top model ?set to Multiple? and a referenced model higher in the hierarchy has the model configuration parameter?Total number of instances allowed per top model ?set to?One.? In this case, when you compile the simulation target code for the referenced model higher in the hierarchy, a memcpy is executed on an undeclared identifier and Simulink reports an error similar to:? ?mMid_msf.c:250:40: error: 'fzidmdwontw' undeclared (first use in this function) ?{ return rtS ; } ( void ) memcpy ( &amp; ( fzidmdwontw . fdvovoslul . rtm .  ",Set the model configuration parameter Total number of instances allowed per top model?to Multiple for all referenced models in the hierarchy.,Simulink Coder,Other,"R2022b Update 9, R2024a",02 Apr 2024
3226832, Simulink might hang during model update phase of model containing Simulink Function block,Simulink might hang during model update phase of model under the following conditions:?Model block references an export-function model containing a Simulink Function block. The Simulink Function block is either: Called by a Function Caller block inside an Initialize Function block within the same model; or Global or port-scoped. The?Function visibility ?parameter of the Trigger block inside of the Simulink Function block is set to global  or port .  The Simulink Function block contains a Ground block connected to a Goto block and the Goto block has a corresponding From block.  ,Replace the Ground block with a Constant block with value 0;?or insert a Mux block with an input port between the Ground block and the Goto block.,Simulink,Other,R2024a Update 1,11 Apr 2024
3226248, Loading or navigating into a Simulink model linked from a System Composer component might corrupt parameter values defined in the Model Workspace,"Parameters defined in the Model Workspace might get corrupted when the parameters have a data type that is not a double, single, integer or logical and either of following conditions are true:? You load or navigate into a Simulink model that is linked to a component in System Composer. The value of a parameter is edited from the linked component.   ","Consider either of the following workarounds:Load the Simulink model linked to the component before loading or opening the System Composer model.Uncheck the Argument checkbox for parameters with types other than double, single, integer or logical.?",System Composer,Other,R2024a Update 1,11 Apr 2024
3225823, Generated model might be incorrect when you use the Tapped Delay Enabled Synchronous block parallel to the HDL FIFO block.??,Incorrect model generated after HDL code generation when the following conditions are true:? Model contains the?HDL FIFO? block parallel to the?Tapped Delay Enabled Synchronous ?block. Distributed Pipelining  option in Configuration Parameter >HDL Code Generation > Optimizations ?is enabled.?  ,,HDL Coder,Other,R2024a Update 1,11 Apr 2024
3225820, Incorrect Code Generation: Incorrect results might occur when root outputs are updated for non-default cases of Switch Case blocks,The code generator might generate incorrect code for a model that meets these conditions: The model contains a Switch Case block that has the?Show default case  parameter check box selected. The Switch Case block has two output cases: one default and one non-default. The output signals of the Switch Case block feed into action subsystems. The output signals of the action subsystems are connected to different blocks. The model configuration parameter Eliminate superfluous local variables (Expression?folding)  is?enabled.  ,Add a second non-default output caseto the Switch Case block. The output of the second non-default output case canbe left terminated.,Simulink Coder,Incorrect Code Generation,R2024a,21 Mar 2024
3223444, Incorrect Code Generation: User-specified globalfimath?properties are ignored when using cast like to convert a non-fi object to a fi object in interpreted execution,"In interpreted execution, when you use cast ?to convert ?a non-fi  object to a fi  object MATLAB ignores any previously user-specified globalfimath  settings. In code generation, MATLAB follows the globalfimath  properties. This might cause a discrepancy between interpreted execution and code generation. For example, for this MATLAB code: globalfimath('RoundingMethod','Floor')?  cast(0.75,'like',fi([],1,8,0))?  The interpreted execution returns an incorrect value of 1 and the code generation returns a value of 0. ",,Fixed-Point Designer,Incorrect Code Generation,"R2023b Update 7, R2024a",21 Mar 2024
3223284, Unexpected gray (unreachable) code in main generator mode in presence of non-finite float variables,"If you explicitly initialize global variables to NaN  in your code and your code does not contain a main()  function, you might see most functions in your code as unreachable despite using the option -allow-non-finite-floats . ",,Polyspace Code Prover,Other,"R2022b Update 9, R2024a",02 Apr 2024
3221311, Rapid accelerator simulations and simulations deployed using Simulink Compiler error if the generated executable file is moved,"Rapid accelerator simulations with the up-to-date check disabled and simulations deployed using Simulink Compiler issue an error if both of these conditions are met:? The simulation tunes one or more variables whose values are structures. The executable generated for the rapid accelerator or deployed simulation has been moved from the build-time location.  For example, suppose the executable for a rapid accelerator simulation of the model mdl  is built in the directory C:\buildtime\  and then you move the executable to a different location, such as C:\runtime . A rapid accelerator simulation of the model mdl ?that has the up-to-date check disabled and tunes one or more structure variables issues an error similar to this one:  Unable to construct a MAT-file based variable evaluator: the MAT-file 'C:\buildtime\slprj\raccel\model\model_default_variable_values.mat' was not found. ?  ",,Simulink,Other,R2024a,02 Apr 2024
3221041, FastText English 16 Billion Token Word Embedding support package silently fails to install on Apple Silicon,"On Apple Silicon Mac machines, the?fastTextWordEmbedding ?function throws an unexpected error. If you install the Text Analytics Toolbox Model?for fastText English 16 Billion Token Word Embedding? support package and call fastTextWordEmbedding , then the function displays an error message indicating the support package is not installed. >> fastTextWordEmbedding  Error using fastTextWordEmbeddingfastTextWordEmbedding requires the Text Analytics Toolbox Model for fastText English 16 Billion Token Word Embedding?support package. To install this support package, use the Add-On Explorer.  ","Download the fastText English 16 Billion Token Word Embedding file (""wiki-news-300d-1M.vec.zip"") to your working directory from?https://fasttext.cc/docs/en/english-vectors.html.?To load the data into MATLAB,?use the wordEmbedding function.>> emb = wordEmbedding(""wiki-news-300d-1M.vec.zip"");",Text Analytics Toolbox,Other,R2024a,21 Mar 2024
3219201, Genomics Viewer app fails to open,"Starting in January 2024, Genomics Viewer is no longer able to load the default reference genome (HG38), causing the app to not load.",,Bioinformatics Toolbox,Other,"R2022b Update 9, R2024a",02 Apr 2024
3219165," pearspdf and pearscdf return incorrect values for the PDF and CDF, respectively, for inputs corresponding to a Pearson type 4 distribution","pearspdf  and pearscdf  return incorrect values for the PDF and CDF, respectively, for inputs corresponding to a Pearson type 4 distribution. The Pearson type 4 distribution occurs when certain criteria are met based on the skew  and kurt  inputs to pearspdf  and pearscdf . To determine what Pearson type a given skew  and kurt  correspond to, you can use the type output from pearspdf  and pearscdf : >> mu = 1;>> sigma = 1;>> skew = 1;>> kurt = 10;>> [~, type] = pearspdf([],mu,sigma,skew,kurt) All other Pearson types computed by pearspdf  and pearscdf  are unaffected and return the correct values. ","Use the attached file, convertFromSigmaToScalePearsonIV, to transform the desired sigma input into one that pearspdf and pearscdf can use. This transformation results in a different sigma value that is passed in to pearspdf and pearscdf, but the output from pearspdf and pearscdf corresponds to a Pearson type 4 distribution with a sigma value as originally desired (not the transformed value). Note that this function only modifies sigma if the inputs correspond to a Pearson type 4 distribution, so it is safe to call it on a sigma input to pearspdf and pearscdf even if you don't know what Pearson type your inputs correspond to:>> mu = 1;>> sigma = 1;>> skew = 1;>> kurt = 10;>> x = 0:.01:10;% Convert sigma. The modified sigma passed to pearspdf will return a PDF corresponding to a Pearson type 4 distribution with sigma=1 as desired>> sigma = convertFromSigmaToScalePearsonIV(mu,sigma,skew,kurt);>> f = pearspdf(x,mu,sigma,skew,kurt);",Statistics and Machine Learning Toolbox,Other,R2024a,21 Mar 2024
3218688, Non-Direct Feedthrough Flag is not honored for bus type input ports in S-Functions generated with S-Function Builder Block?,"In S-Function Builder, bus ports are always Direct Feedthrough, even if you uncheck the Direct Feedthrough  option on the settings pane. ",,Simulink,Other,"R2022a Update 8, R2022b Update 9, R2024a",02 Apr 2024
3218606, Longitudinal Vehicle block errors when the road slope port?is hidden,"Simulating a model that contains a Longitudinal Vehicle block generates the error message ""Number of variables exceeds number of equations "" when the?Show road slope inport ?parameter is cleared. ","To maintain a constant zero slope, select?Show road slope inport, and leave port PG?or port NG?disconnected.",Simscape Driveline,Other,"R2022a Update 8, R2022b Update 9, R2024a Update 1",11 Apr 2024
3217789, Incorrect Code Generation: Incorrect results might occur for Assignment blocks use?Starting index (dialog)?as the?Index Option,The code generator might generate incorrect code for a model that meets these conditions:? The model contains an Assignment block?whose Index?Option ?parameter is set to?Starting index (dialog) .  The signal entering the input data port (U ) of the Assignment block is connected to the output signal of another Assignment block or a For Each subsystem.  ,Clear the?Perform in-place updates for Assignment and Bus Assignment blocks?configuration parameter checkbox.,Embedded Coder,Incorrect Code Generation,R2024a,29 Mar 2024
3217759, Code generation might fail if?Scale?or?Bias?propertyof a scaling layer?is a row vector,"Code generation might fail if both  these?conditions are true:?  Your MATLAB code contains a network that has a ScalingLayer .   The?Scale ?or?Bias ?property of this scaling layer is a row vector.  Forexample,?code generation might fail for this network:? scale = [1 2 3];bias = scale;dlnet = dlnetwork([imageInputLayer([2 3 4]); scalingLayer(Scale=scale,Bias=bias)]); ","Manually expand the row vector Scale or Bias property along at least one other dimension so that this property is no longer a row vector.For example, you can expand Scale along the height dimension, while specifying the same numeric scale and bias values to the layer:scale = [1 2 3];expandedScale = repmat(scale, [2 1]);expandedBias = expandedScale;dlnet = dlnetwork([imageInputLayer([2 3 4]); scalingLayer(Scale=expandedScale,Bias=expandedBias)]);",MATLAB Coder,Other,R2024a,21 Mar 2024
3212019, importhdl?function may fail to execute when processing a large number of input Verilog files.?,"When you input a large number of Verilog files to the?importhdl  function, importhdl  may fail to process the Verilog files and may be unable to generate Simulink model. The following error message is thrown:? ?""Unable to create the slx file, because the specified folder is read only"".  ",,HDL Coder,Other,R2024a,21 Mar 2024
3210671, Error when simulating models containing a Model block with Show model initialize port enabled,"If a referenced model contains a port-scoped Simulink Function block, Simulink might incorrectly report the following error during simulation. Unable to register events from referenced model when showing initialize, reset or terminate ports on model block? ?  Simulink will report this error when all the following conditions are true: Simulink Function block Scope ?parameter is set to port . The model containing the Simulink Function block is referenced in another model with a Model block. The Model block Show model initialize port ?parameter is enabled.  ",,Simulink,Other,R2024a,21 Mar 2024
3210657, ForEach Subsystem configured with Mask Parameter might result in internal assertion.,"HDL Coder runs into the assertion shown below if the mask parameter undergoing partitioning in the ForEach subsystem has a WordLength > 32?? Internal Error: Evaluation of validate function at block path 'mre/hdl_mre/For Each Subsystem/For Each' failed with the error message: Unexpected error during HDL Code Generation. Contact support@mathworks.com with reproduction steps. Assertion failed with debug message: matlab\src\cgir_hdl\pir_tags\ForEachDataTag.hpp:199:nativeVObj.get() Expected?conformance message ""Generate parameterized HDL code from masked subsystem' is not supported when the word length of the mask?parameter 'x' is greater than 32 bit""  ?  ",,HDL Coder,Other,R2024a,21 Mar 2024
3209797, Simulation result is incorrect when a model contains a Parameter Writer block that writes to bus type parameter and simulates in rapid accelerator mode,"Model with a Parameter Writer block produces incorrect results in rapid accelerator mode?when all the following conditions occur: The Parameter Writer block is inside an Initialize Function block.?  The Parameter Writer block writes to a bus type model workspace parameter, mask parameter, or block parameter.  ",,Simulink,Other,"R2022b Update 9, R2024a",02 Apr 2024
3208748, RoadRunner crashes if a scene file containing multiple aerial images is merged into an existing scene file,RoadRunner crashes if a scene file containing multiple aerial images is merged into an existing scene file.,,RoadRunner,Other,R2024a,21 Mar 2024
3207041, Incorrect Code Generation: Code generated from a multi-rate model reference containing an initialize or terminate subsystem might be incorrect,"Incorrect code generation occurs under the following conditions: Top model contains an atomic subsystem That atomic subsystem contains a model reference block The referenced model contains an initialize or terminate subsystem The referenced model has multiple execution rates  Under these conditions, the initialize function for the top model might incorrectly contain a call to the atomic subsystem output function associated with the base rate of the top model?(Output0 or Step0).?  As an example of this issue, the following initialize   function is for a top model that has an atomic subsystem called?myAtomicSubsystem, which contains the referenced model. The initialize  function incorrectly contains the myAtomicSubsystemTID0()  call:?? void initialize(void)?? {???? ReferencedModel_initialize(rtmGetErrorStatusPointer(rtM));???? myAtomicSubsystem_Init();???? myAtomicSubsystemTID0();?? }  ",,Simulink Coder,Incorrect Code Generation,R2024a,21 Mar 2024
3206432, Model Testing Dashboard and metrics engine API may return warning about deleted results for coverage metrics,"The Model Testing Dashboard and metrics engine API may return the following message when collecting metric results for the Requirements-Based Tests and Unit-Boundary Tests coverage metrics: Warning: Result has been deleted.  In the Model Testing Dashboard, the message appears as an error in the Diagnostics  panel. If you collect metric results using the metric engine API, the message appears as a warning in the MATLAB Command Window. The message appears when the metrics engine does not load test results in the correct order. ",Use one of the following:Export all test results for your unit into a single file.Manually import the test results for your unit into Simulink Test.,Simulink Check,Other,R2024a,21 Mar 2024
3203542, Incorrect FPGA programming for AXI4-Stream reference design on Xilinx?Versal?AI Core Series?VCK190?Evaluation Kit,"When using the??""Default system with AXI4-Stream interface"" reference design with the Xilinx?Versal?AI Core Series?VCK190?Evaluation Kit, the FPGA programming does not correctly program the board. In particular, the programming operation will: Correctly download the bitstream to the FPGA Incorrectly set the devicetree on the board  This is observed from all of the following programming workflows: Running the Program Target Device task in the HDL Workflow Advisor Clicking the Program Target Device button on the HDL Code toolstrip Running the?programFPGA ?function on the xilinxsoc object?  This can affect workflows that interact with the design running on the FPGA, such as: Prototyping the design using the host interface script. The generated host interface script may error out with the message ""Failedto find device: mwipcore0:mm2s0 "" Running the software interface model on the ARM processor   ","After programming the FPGA using one of the workflows described above, you can manually set the correct devicetree by running the follow commands in MATLAB:?% (1) Connect to your hardware boardhProcessor = xilinxsoc;% (2) Backup the existing devicetree?system(hProcessor, 'cp /mnt/system.dtb /mnt/system_backup.dtb');?% (3) Set the correct devicetree for the ""Default system with AXI4-Stream interface"" reference designsystem(hProcessor, 'cp /mnt/dtbs/devicetree_axistream_iio.dtb /mnt/system.dtb');% (4) Reboot the board?system(hProcessor, 'systemctl reboot');Note: If you manually set the devicetree in this manner, and later want to reprogram the board with a non-AXI4-Stream design, you must restore the original devicetree BEFORE reprogramming. You can use this command to restore the original devicetree:?system(hProcessor, 'cp /mnt/system_backup.dtb /mnt/system.dtb');If you do not restore the original devicetree, the board may fail to boot properly. In such a case where the board fails to boot, you can return to the Guided Hardware Setup and follow the steps to reflash your SD card, which will restore the original devicetree.",HDL Coder,Other,R2024a Update 1,11 Apr 2024
3203107, Incorrect Code Generation: Generated code is missing for a Hit Crossing block in rapid accelerator mode,The function-call code in the generated code for a Hit Crossing block is missing when all the following conditions occur:? Output type ?parameter?of the Hit Crossing block is set to Function-Call  signal.? The Hit Crossing block is driven by a block with constant sample time in rapid accelerator mode.   ,Set a non-constant sample?time for the?block that drives the Hit Crossing block.,Simulink,Incorrect Code Generation,R2024a,21 Mar 2024
3202592, Spectrum Analyzer with dBFS SpectrumUnits might crash MATLAB,Spectrum Analyzer block can cause MATLAB(R) to crash if these conditions are met: 1) Spectrum Unit in the Spectrum tab is set to dBFS. 2) Input signal is a complex scalar. ,,DSP System Toolbox,Other,R2024a,21 Mar 2024
3202247, Incorrect Code Generation: Generic C/C++ code for a network that contains scaling layers,"Generated generic C/C++ code for networks with a rl.layer.ScalingLayer  might return incorrect results or produce an error during execution if all  the following conditions are true:? In the dee learning configuration object,? TargetLibrary  is set to 'none' .  The network has a scaling layer. Both the Scale  and Bias  properties of the scaling layer are nonscalars. The sizes of both the?Scale ?and?Bias ?properties?are singleton except for the last dimension (for example, [1 1 1 5]). The last dimension of the Scale ?and?Bias ?properties correspond to any dimension except the channel dimension.  For example, generating code for the following network might produce incorrect results: dlIn = dlarray(ones(2,3,4,5,6,'single'), 'SSCBT');scale = reshape(1:5, [1 1 1 5]); % the last dimension of scale corresponds to the 'B' dimensionbias = scale;dlnet = dlnetwork([scalingLayer(Scale=scale,Bias=bias)], dlIn);  ","Manually expand the Scale or Bias?property along at least one other dimension.For example, you can expand Scale along the height dimension, while specifying the same numeric scale and bias values to the layer:dlIn = dlarray(ones(2,3,4,5,6,'single'), 'SSCBT');scale = reshape([1:5;1:5], [2 1 1 5]);bias = scale;dlnet = dlnetwork([scalingLayer(Scale=scale,Bias=bias)], dlIn); ",MATLAB Coder,Incorrect Code Generation,R2024a,21 Mar 2024
3202166, Incorrect Code Generation: Reusable subsystems with Interpolation using Prelookup blocks might generate inadequate code to protect interpolation,"Reusable subsystems with Interpolation using Prelookup blocks might generate inadequate code to protect interpolation when all of the following conditions are true:? A model has multiple identical atomic subsystems set to reuse code if possible. The subsystems have Interpolation using Prelookup blocks whose extrapolation methods are set to Clip .  In the first instance of the subsystem, the Interpolation using Prelookup block takes input from external Prelookup block(s) whose extrapolation methods are set to Clip.  In at least one other instance of the subsystem, the Interpolation using Prelookup block takes input from a block other than a?Prelookup block. These non-Prelookup blocks feed out-of-range index or fraction values to the Interpolation using Prelookup block.  Execution of the generated code might produce incorrect results for the latter because the code will not have protection against the out-of-range index or fraction values. ",,Simulink,Incorrect Code Generation,"R2022a Update 8, R2022b Update 9, R2023b Update 7, R2024a",02 Apr 2024
